,0
1248,1.5295495502281995
1249,-1.0375436376832154
1250,0.8552281815317158
1251,-0.24360547978813385
1252,0.9104766992919286
1253,0.8423635850671775
1254,3.705216546054544
1255,1.4899989122741797
1256,0.2272728251002619
1257,-0.5120921574890333
1258,0.22792032658626346
1259,0.5675384132599233
1260,-0.909614003384452
1261,-0.8027566044746905
1262,2.0513539833103027
1263,-0.3955924910302566
1264,0.0
1265,-2.4650144635975635
1266,2.181487196827641
1267,0.6227022668820013
1268,2.1217993094845404
1269,0.11043623430532276
1270,-0.4979263399607338
1271,0.6082407471764637
1272,0.22026440623420965
1273,-0.4410150477552617
1274,0.6607953560032094
1275,-0.38493311209525377
1276,-1.3311344638239309
1277,1.0000083334583398
1278,4.538866581402772
1279,3.069161576371488
1280,0.15357054464283862
1281,-0.6157023042026075
1282,-0.7231436471711006
1283,-2.572995708173408
1284,-2.531780798429001
1285,1.9984462008927384
1286,-4.037646098648726
1287,0.388997434117229
1288,-0.2777008171751686
1289,1.1062059705858602
1290,1.6366977464205412
1291,0.1622060371868051
1292,3.6078183434202304
1293,0.778618000553958
1294,0.1033591823282692
1295,-0.6217636610870562
1296,1.239685297682872
1297,1.02145934097182
1298,0.20304575503819214
1299,-0.5083895037272173
1300,-2.686111908463285
1301,-0.31463056893650604
1302,2.9497610845035767
1303,-0.7164820824146659
1304,-0.10277493196529687
1305,-1.7635311812273669
1306,-0.3669728888962402
1307,-1.4815085785140474
1308,-0.3738322110607215
1309,0.1603849581974399
1310,-1.6155440222285031
1311,-2.3065272930996223
1312,0.4987541511038968
1313,4.062296974101316
1314,-0.6924128862218695
1315,-0.9127580148289292
1316,1.1796383440369564
1317,-1.3956211493799553
1318,0.4315001301413279
1319,-1.6278167359688371
1320,1.8428705822917009
1321,1.3866888868433438
1322,1.1061477020301724
1323,0.8346422996137041
1324,3.371105734231166
1325,1.2478325127063004
1326,-1.197619104671565
1327,1.197619104671562
1328,-0.4474280394921077
1329,1.5818421778116982
1330,0.14702281501556372
1331,-1.579499767148949
1332,-0.1992032531240764
1333,0.6459649790956873
1334,-0.8955283729104054
1335,-1.1055388981167784
1336,1.4049403193772545
1337,-0.5997019472374402
1338,-1.6679689198655312
1339,4.289934603408987
1340,-1.525244820518652
1341,-1.7504823064278516
1342,-5.070925975362497
1343,2.6193220876931367
1344,1.4373964112068776
1345,0.9132483563272474
1346,-4.22961445187078
1347,-3.648473333440656
1348,1.3568729206068797
1349,0.5912406365753525
1350,1.7003597762584162
1351,-3.70313307790076
1352,1.7881809446146888
1353,-0.7006226449887665
1354,1.0758576068438197
1355,-0.5364819734118927
1356,1.7595761890379658
1357,0.8945074113923963
1358,1.5076968724963904
1359,-0.4654779544982405
1360,0.2071466302601869
1361,-0.622731643977413
1362,-0.6266339042809089
1363,-1.6904787139238795
1364,1.795190765376426
1365,0.6779686985378769
1366,1.2910068281909108
1367,2.1320604556635634
1368,-0.10050252102240388
1369,0.2510671667811432
1370,0.6498398274554466
1371,3.860728676437968
1372,0.04792715164830005
1373,1.7573475284628528
1374,0.8438868645864824
1375,0.2797204621061219
1376,0.5107974886051945
1377,-1.258464522907215
1378,0.2810306299255345
1379,-0.14041659222655173
1380,0.23391823531720196
1381,-1.0805836881031916
1382,1.1273017454817489
1383,1.5755654933101575
1384,0.458716400690614
1385,-1.1970677014883269
1386,1.835756003995372
1387,0.6798122713821185
1388,1.4795158916746898
1389,-0.3566655586574312
1390,0.4011594414826839
1391,1.0619568827460129
1392,0.4391750580979002
1393,0.4372547412609336
1394,-0.2621233479874304
1395,0.7409055465929316
1396,0.2168727807304948
1397,0.04331817265052841
1398,1.3336398997251762
1399,1.316087771365854
1400,-0.5922183129274413
1401,-0.1273615115909097
1402,-1.0247741260475698
1403,5.794494278543332
1404,2.75631589291534
1405,1.6413029641330268
1406,-0.5051497044522619
1407,-2.8048451381822144
1408,-0.1603849581974516
1409,2.6530956252445037
1410,-2.853939235638411
1411,1.9905115795877188
1412,-2.9196234945871478
1413,-1.0608014612193657
1414,-3.846628082779594
1415,-4.311575702809171
1416,7.375823842469817
1417,1.0281809681458678
1418,2.1453969988287107
1419,-1.4522239888717334
1420,-1.7627019216317912
1421,0.16528929382995944
1422,-0.7459628457939351
1423,-1.5933251116766096
1424,-4.362600662119772
1425,1.8806589710855703
1426,1.8459420912079505
1427,-0.6400704591951901
1428,-0.4720025926660967
1429,3.715074760357504
1430,1.3991997817639927
1431,1.5409875088057583
1432,1.1602450619463551
1433,-0.31872536941791874
1434,-2.75098254147968
1435,-1.988466511566051
1436,-0.62959284568147
1437,-2.4724192036365333
1438,2.934507822548502
1439,1.2080963428811675
1440,0.28943580263645563
1441,2.124262883939559
1442,2.868722616491876
1443,1.7134375576231504
1444,0.8075414005545551
1445,-1.4272180543056947
1446,1.350589698065657
1447,-1.0790085418114626
1448,-0.7388717261934182
1449,-0.823049913651548
1450,0.588583217726135
1451,-4.6445497210177855
1452,-1.819735905190747
1453,-1.2177349721355983
1454,-0.6357300495466524
1455,0.6779686985378769
1456,3.974032864951412
1457,-0.20312824372179045
1458,0.5677225305223756
1459,-0.8935883993303634
1460,-2.1444120688418127
1461,0.33291749433775353
1462,-0.4997927938056373
1463,-0.6282743179495179
1464,-1.7377000081341405
1465,2.53284962555155
1466,0.9541661273343028
1467,1.8409192416319164
1468,0.36415172751300295
1469,-0.2426204182463937
1470,1.845218819830837
1471,-1.1995345749674802
1472,-1.0920229854463872
1473,-0.32586586880799634
1474,1.7391742711869238
1475,0.04008819456372729
1476,0.4000005333346137
1477,-0.4801929995407306
1478,-0.6035021334470027
1479,0.6035021334470079
1480,-0.8863877534947775
1481,-3.626272888986806
1482,0.6274858488717582
1483,-1.048007915169601
1484,-0.5917177028088507
1485,1.7230936928362
1486,0.4572861845134112
1487,-1.294111151565061
1488,-0.08406894147932352
1489,-1.5681609759816435
1490,-2.377462313615481
1491,1.217406339886602
1492,-1.0862587801055152
1493,0.5663269329261212
1494,0.346921423401132
1495,0.25940351770465275
1496,2.9357564629555832
1497,0.7102599317487184
1498,2.5890083836861653
1499,-0.3657797209757414
1500,1.9754724251932156
1501,0.0399121937048448
1502,0.1196410910408688
1503,1.385337809359054
1504,0.35314927814711594
1505,0.8191970914587938
1506,2.34220728193909
1507,-0.4564481108589106
1508,2.8192056900827502
1509,0.18515095087465172
1510,1.3960550026338054
1511,0.4005102750448441
1512,1.1919953308150275
1513,-0.3957551486607642
1514,-1.4890414946708856
1515,0.14625231126111715
1516,-1.2500162764231495
1517,-0.4449395549541848
1518,-1.3844935834753045
1519,3.625998416108138
1520,0.1089522533780556
1521,0.0
1522,1.6559053673093662
1523,0.4630462414225864
1524,1.0604553248797066
1525,0.5260401399180189
1526,0.7318380807679923
1527,4.015510553255137
1528,1.0287132364694198
1529,-2.7105557718009994
1530,0.33863899615177045
1531,-0.3386389961517816
1532,-0.6465906481493798
1533,0.4428554333649468
1534,-0.272294245845584
1535,-0.0681895696384936
1536,-0.8219224353132236
1537,-1.4199372770040068
1538,1.0754656997257888
1539,1.6766859857066891
1540,1.1135596761755415
1541,1.7299167262812052
1542,-0.3634565375590245
1543,0.4623522106926778
1544,-0.7939175011864872
1545,0.5960282545503367
1546,-0.4301081899390585
1547,-2.756477042491963
1548,-0.30721990369701396
1549,-1.7937700686667315
1550,-0.3836098862893295
1551,2.620839661742627
1552,-0.546076442317784
1553,2.1331433516057743
1554,-1.4850087272707488
1555,1.9529240195014057
1556,0.06666666913580854
1557,0.5648793887426973
1558,-1.8054652911816709
1559,1.6728392770463365
1560,0.5624497871362251
1561,-0.23121397583795025
1562,0.8561132302033807
1563,-0.6248992543654144
1564,0.8868509431204508
1565,-0.3931853033900405
1566,0.2622952323470649
1567,0.3269045081904135
1568,-0.4251846143812199
1569,0.03277076876778258
1570,0.261780254207888
1571,-0.19627091678488173
1572,0.4899568841158479
1573,0.6171856524930465
1574,0.29102688285360145
1575,-0.45307520870524803
1576,0.3238344798919224
1577,0.2260617788167956
1578,-0.032263268548941564
1579,-0.517632990159791
1580,-0.3248865755665668
1581,2.1249994711468814
1582,0.5401125123811228
1583,0.8204526931967404
1584,-0.09432479869295043
1585,0.7208932645857502
1586,1.8564889624299088
1587,-0.24554954019759945
1588,0.8263245182118588
1589,0.3650749415262495
1590,0.816577953416997
1591,-2.2849432772343805
1592,-0.5252599748351032
1593,-1.8446669698918663
1594,-1.8150474392638491
1595,3.2250660999175578
1596,1.175392437024333
1597,0.7047677401650932
1598,-0.183374134514176
1599,-2.0708513167550504
1600,0.9325526084325846
1601,1.6874154023233339
1602,-0.2131872286030016
1603,-0.24420036555517444
1604,0.8824034130555386
1605,1.5331729748780858
1606,0.9501259124140216
1607,0.8240187885455574
1608,-1.0310888226001924
1609,0.6493529310548312
1610,0.6451635281488596
1611,0.20440947400657905
1612,0.9002529219498383
1613,-1.338786003046171
1614,-2.1920308963052557
1615,-3.4428381258500385
1616,1.1710457398843457
1617,0.061255744641268026
1618,1.519324272477518
1619,1.4668725823642668
1620,-1.13569660603513
1621,0.8082666364677259
1622,2.094780831317144
1623,0.11672017665946725
1624,-1.291476711654491
1625,0.11809862606759625
1626,-0.9189333969565234
1627,-1.6817213157412678
1628,1.5327121986155243
1629,0.4463628895988833
1630,-2.343153160279979
1631,-4.53916902103203
1632,1.3897886361008316
1633,-1.1991308090426924
1634,2.569868782130729
1635,0.5553855682797121
1636,-0.5863309499284789
1637,1.6879332772715148
1638,1.8990774196991265
1639,-0.32899685724241984
1640,0.14967821983181642
1641,-0.6602665043351968
1642,-0.030115946621232008
1643,-1.1511790260498096
